logID,DATE,LOCAL,NAME,DESC,VAL,QF,SOURCE
11612,3/25/22 6:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11619,3/25/22 6:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11609,3/25/22 6:19,N,TEMP,,31.812,0x00001000,PLC
11616,3/25/22 6:19,N,TEMP,,31.813,0x00001000,PLC
11600,3/25/22 5:59,N,CPU_USE,,75.4854,0x00001000,PLC
11603,3/25/22 5:59,N,FAIL_CONF,,0.0,0x00001000,PLC
11604,3/25/22 5:59,N,FAIL_RTU,,0.0,0x00001000,PLC
11601,3/25/22 5:59,N,MEM_USE,,57.9102,0x00001000,PLC
11599,3/25/22 5:59,N,PS1_V,,5.35665,0x00001000,PLC
11605,3/25/22 5:59,N,RTU_HEALTH,,3.0,0x00001000,PLC
11602,3/25/22 5:59,N,TEMP,,31.686,0x00001000,PLC
11593,3/25/22 5:39,N,CPU_USE,,74.031,0x00001000,PLC
11596,3/25/22 5:39,N,FAIL_CONF,,0.0,0x00001000,PLC
11597,3/25/22 5:39,N,FAIL_RTU,,0.0,0x00001000,PLC
11594,3/25/22 5:39,N,MEM_USE,,57.9339,0x00001000,PLC
11592,3/25/22 5:39,N,PS1_V,,5.35765,0x00001000,PLC
11598,3/25/22 5:39,N,RTU_HEALTH,,3.0,0x00001000,PLC
11595,3/25/22 5:39,N,TEMP,,31.75,0x00001000,PLC
11579,3/25/22 5:19,N,CPU_USE,,75.0973,0x00001000,PLC
11586,3/25/22 5:19,N,CPU_USE,,75.0998,0x00001000,PLC
11582,3/25/22 5:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11589,3/25/22 5:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11583,3/25/22 5:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11590,3/25/22 5:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11580,3/25/22 5:19,N,MEM_USE,,57.9128,0x00001000,PLC
11587,3/25/22 5:19,N,MEM_USE,,57.9122,0x00001000,PLC
11578,3/25/22 5:19,N,PS1_V,,5.38353,0x00001000,PLC
11585,3/25/22 5:19,N,PS1_V,,5.38453,0x00001000,PLC
11584,3/25/22 5:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11591,3/25/22 5:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11581,3/25/22 5:19,N,TEMP,,31.75,0x00001000,PLC
11588,3/25/22 5:19,N,TEMP,,31.751,0x00001000,PLC
11572,3/25/22 4:59,N,CPU_USE,,74.5445,0x00001000,PLC
11575,3/25/22 4:59,N,FAIL_CONF,,0.0,0x00001000,PLC
11576,3/25/22 4:59,N,FAIL_RTU,,0.0,0x00001000,PLC
11573,3/25/22 4:59,N,MEM_USE,,57.9086,0x00001000,PLC
11571,3/25/22 4:59,N,PS1_V,,5.38253,0x00001000,PLC
11577,3/25/22 4:59,N,RTU_HEALTH,,3.0,0x00001000,PLC
11574,3/25/22 4:59,N,TEMP,,31.749,0x00001000,PLC
11565,3/25/22 4:39,N,CPU_USE,,75.6863,0x00001000,PLC
11568,3/25/22 4:39,N,FAIL_CONF,,0.0,0x00001000,PLC
11569,3/25/22 4:39,N,FAIL_RTU,,0.0,0x00001000,PLC
11566,3/25/22 4:39,N,MEM_USE,,57.9096,0x00001000,PLC
11564,3/25/22 4:39,N,PS1_V,,5.38353,0x00001000,PLC
11570,3/25/22 4:39,N,RTU_HEALTH,,3.0,0x00001000,PLC
11567,3/25/22 4:39,N,TEMP,,31.687,0x00001000,PLC
11551,3/25/22 4:19,N,CPU_USE,,74.8092,0x00001000,PLC
11558,3/25/22 4:19,N,CPU_USE,,76.0628,0x00001000,PLC
11554,3/25/22 4:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11561,3/25/22 4:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11555,3/25/22 4:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11562,3/25/22 4:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11552,3/25/22 4:19,N,MEM_USE,,57.9339,0x00001000,PLC
11559,3/25/22 4:19,N,MEM_USE,,57.9122,0x00001000,PLC
11550,3/25/22 4:19,N,PS1_V,,5.38353,0x00001000,PLC
11557,3/25/22 4:19,N,PS1_V,,5.38453,0x00001000,PLC
11556,3/25/22 4:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11563,3/25/22 4:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11553,3/25/22 4:19,N,TEMP,,31.812,0x00001000,PLC
11560,3/25/22 4:19,N,TEMP,,31.813,0x00001000,PLC
11544,3/25/22 3:59,N,CPU_USE,,76.1019,0x00001000,PLC
11547,3/25/22 3:59,N,FAIL_CONF,,0.0,0x00001000,PLC
11548,3/25/22 3:59,N,FAIL_RTU,,0.0,0x00001000,PLC
11545,3/25/22 3:59,N,MEM_USE,,57.9086,0x00001000,PLC
11543,3/25/22 3:59,N,PS1_V,,5.35665,0x00001000,PLC
11549,3/25/22 3:59,N,RTU_HEALTH,,3.0,0x00001000,PLC
11546,3/25/22 3:59,N,TEMP,,31.624,0x00001000,PLC
11537,3/25/22 3:39,N,CPU_USE,,74.6032,0x00001000,PLC
11540,3/25/22 3:39,N,FAIL_CONF,,0.0,0x00001000,PLC
11541,3/25/22 3:39,N,FAIL_RTU,,0.0,0x00001000,PLC
11538,3/25/22 3:39,N,MEM_USE,,57.8885,0x00001000,PLC
11536,3/25/22 3:39,N,PS1_V,,5.38353,0x00001000,PLC
11542,3/25/22 3:39,N,RTU_HEALTH,,3.0,0x00001000,PLC
11539,3/25/22 3:39,N,TEMP,,31.687,0x00001000,PLC
11523,3/25/22 3:19,N,CPU_USE,,74.7036,0x00001000,PLC
11530,3/25/22 3:19,N,CPU_USE,,74.7046,0x00001000,PLC
11526,3/25/22 3:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11533,3/25/22 3:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11527,3/25/22 3:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11534,3/25/22 3:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11524,3/25/22 3:19,N,MEM_USE,,57.9096,0x00001000,PLC
11531,3/25/22 3:19,N,MEM_USE,,57.9106,0x00001000,PLC
11522,3/25/22 3:19,N,PS1_V,,5.38353,0x00001000,PLC
11529,3/25/22 3:19,N,PS1_V,,5.38453,0x00001000,PLC
11528,3/25/22 3:19,N,RTU_HEALTH,,2.0,0x00001000,PLC
11535,3/25/22 3:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11525,3/25/22 3:19,N,TEMP,,31.875,0x00001000,PLC
11532,3/25/22 3:19,N,TEMP,,31.876,0x00001000,PLC
11516,3/25/22 2:59,N,CPU_USE,,71.4819,0x00001000,PLC
11519,3/25/22 2:59,N,FAIL_CONF,,0.0,0x00001000,PLC
11520,3/25/22 2:59,N,FAIL_RTU,,0.0,0x00001000,PLC
11517,3/25/22 2:59,N,MEM_USE,,63.8911,0x00001000,PLC
11515,3/25/22 2:59,N,PS1_V,,5.38253,0x00001000,PLC
11521,3/25/22 2:59,N,RTU_HEALTH,,2.0,0x00001000,PLC
11518,3/25/22 2:59,N,TEMP,,31.749,0x00001000,PLC
11509,3/25/22 2:39,N,CPU_USE,,71.6981,0x00001000,PLC
11512,3/25/22 2:39,N,FAIL_CONF,,0.0,0x00001000,PLC
11513,3/25/22 2:39,N,FAIL_RTU,,0.0,0x00001000,PLC
11510,3/25/22 2:39,N,MEM_USE,,63.8725,0x00001000,PLC
11508,3/25/22 2:39,N,PS1_V,,5.35765,0x00001000,PLC
11514,3/25/22 2:39,N,RTU_HEALTH,,3.0,0x00001000,PLC
11511,3/25/22 2:39,N,TEMP,,31.687,0x00001000,PLC
11502,3/25/22 2:19,N,CPU_USE,,72.0765,0x00001000,PLC
11505,3/25/22 2:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11506,3/25/22 2:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11503,3/25/22 2:19,N,MEM_USE,,63.8704,0x00001000,PLC
11501,3/25/22 2:19,N,PS1_V,,5.38453,0x00001000,PLC
11507,3/25/22 2:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11504,3/25/22 2:19,N,TEMP,,31.751,0x00001000,PLC
11495,3/25/22 2:19,N,CPU_USE,,71.2644,0x00001000,PLC
11498,3/25/22 2:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11499,3/25/22 2:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11496,3/25/22 2:19,N,MEM_USE,,63.8694,0x00001000,PLC
11494,3/25/22 2:19,N,PS1_V,,5.38353,0x00001000,PLC
11500,3/25/22 2:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11497,3/25/22 2:19,N,TEMP,,31.75,0x00001000,PLC
11488,3/25/22 1:59,N,CPU_USE,,72.1602,0x00001000,PLC
11491,3/25/22 1:59,N,FAIL_CONF,,0.0,0x00001000,PLC
11492,3/25/22 1:59,N,FAIL_RTU,,0.0,0x00001000,PLC
11489,3/25/22 1:59,N,MEM_USE,,63.92,0x00001000,PLC
11487,3/25/22 1:59,N,PS1_V,,5.38253,0x00001000,PLC
11493,3/25/22 1:59,N,RTU_HEALTH,,3.0,0x00001000,PLC
11490,3/25/22 1:59,N,TEMP,,31.811,0x00001000,PLC
11481,3/25/22 1:39,N,CPU_USE,,70.8029,0x00001000,PLC
11484,3/25/22 1:39,N,FAIL_CONF,,0.0,0x00001000,PLC
11485,3/25/22 1:39,N,FAIL_RTU,,0.0,0x00001000,PLC
11482,3/25/22 1:39,N,MEM_USE,,50.9308,0x00001000,PLC
11480,3/25/22 1:39,N,PS1_V,,5.38353,0x00001000,PLC
11486,3/25/22 1:39,N,RTU_HEALTH,,3.0,0x00001000,PLC
11483,3/25/22 1:39,N,TEMP,,31.75,0x00001000,PLC
11474,3/25/22 1:19,N,CPU_USE,,69.5827,0x00001000,PLC
11477,3/25/22 1:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11478,3/25/22 1:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11475,3/25/22 1:19,N,MEM_USE,,50.9607,0x00001000,PLC
11473,3/25/22 1:19,N,PS1_V,,5.38453,0x00001000,PLC
11479,3/25/22 1:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11476,3/25/22 1:19,N,TEMP,,31.813,0x00001000,PLC
11467,3/25/22 1:19,N,CPU_USE,,71.1027,0x00001000,PLC
11470,3/25/22 1:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11471,3/25/22 1:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11468,3/25/22 1:19,N,MEM_USE,,50.9613,0x00001000,PLC
11466,3/25/22 1:19,N,PS1_V,,5.38353,0x00001000,PLC
11472,3/25/22 1:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11469,3/25/22 1:19,N,TEMP,,31.812,0x00001000,PLC
11460,3/25/22 0:59,N,CPU_USE,,71.2717,0x00001000,PLC
11463,3/25/22 0:59,N,FAIL_CONF,,0.0,0x00001000,PLC
11464,3/25/22 0:59,N,FAIL_RTU,,0.0,0x00001000,PLC
11461,3/25/22 0:59,N,MEM_USE,,50.9313,0x00001000,PLC
11459,3/25/22 0:59,N,PS1_V,,5.38253,0x00001000,PLC
11465,3/25/22 0:59,N,RTU_HEALTH,,3.0,0x00001000,PLC
11462,3/25/22 0:59,N,TEMP,,31.686,0x00001000,PLC
11453,3/25/22 0:39,N,CPU_USE,,70.7224,0x00001000,PLC
11456,3/25/22 0:39,N,FAIL_CONF,,0.0,0x00001000,PLC
11457,3/25/22 0:39,N,FAIL_RTU,,0.0,0x00001000,PLC
11454,3/25/22 0:39,N,MEM_USE,,50.9323,0x00001000,PLC
11452,3/25/22 0:39,N,PS1_V,,5.38353,0x00001000,PLC
11458,3/25/22 0:39,N,RTU_HEALTH,,3.0,0x00001000,PLC
11455,3/25/22 0:39,N,TEMP,,31.625,0x00001000,PLC
11439,3/25/22 0:19,N,CPU_USE,,70.4724,0x00001000,PLC
11446,3/25/22 0:19,N,CPU_USE,,71.2737,0x00001000,PLC
11442,3/25/22 0:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11449,3/25/22 0:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11443,3/25/22 0:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11450,3/25/22 0:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11440,3/25/22 0:19,N,MEM_USE,,50.9566,0x00001000,PLC
11447,3/25/22 0:19,N,MEM_USE,,50.9333,0x00001000,PLC
11438,3/25/22 0:19,N,PS1_V,,5.38353,0x00001000,PLC
11445,3/25/22 0:19,N,PS1_V,,5.38453,0x00001000,PLC
11444,3/25/22 0:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11451,3/25/22 0:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11441,3/25/22 0:19,N,TEMP,,31.5,0x00001000,PLC
11448,3/25/22 0:19,N,TEMP,,31.501,0x00001000,PLC
11432,3/24/22 23:59,N,CPU_USE,,68.9384,0x00001000,PLC
11435,3/24/22 23:59,N,FAIL_CONF,,0.0,0x00001000,PLC
11436,3/24/22 23:59,N,FAIL_RTU,,0.0,0x00001000,PLC
11433,3/24/22 23:59,N,MEM_USE,,50.9329,0x00001000,PLC
11431,3/24/22 23:59,N,PS1_V,,5.38253,0x00001000,PLC
11437,3/24/22 23:59,N,RTU_HEALTH,,3.0,0x00001000,PLC
11434,3/24/22 23:59,N,TEMP,,31.624,0x00001000,PLC
11425,3/24/22 23:39,N,CPU_USE,,71.9368,0x00001000,PLC
11428,3/24/22 23:39,N,FAIL_CONF,,0.0,0x00001000,PLC
11429,3/24/22 23:39,N,FAIL_RTU,,0.0,0x00001000,PLC
11426,3/24/22 23:39,N,MEM_USE,,50.905,0x00001000,PLC
11424,3/24/22 23:39,N,PS1_V,,5.38353,0x00001000,PLC
11430,3/24/22 23:39,N,RTU_HEALTH,,3.0,0x00001000,PLC
11427,3/24/22 23:39,N,TEMP,,31.75,0x00001000,PLC
11411,3/24/22 23:19,N,CPU_USE,,70.9559,0x00001000,PLC
11418,3/24/22 23:19,N,CPU_USE,,71.3188,0x00001000,PLC
11414,3/24/22 23:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11421,3/24/22 23:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11415,3/24/22 23:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11422,3/24/22 23:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11412,3/24/22 23:19,N,MEM_USE,,50.9339,0x00001000,PLC
11419,3/24/22 23:19,N,MEM_USE,,50.956,0x00001000,PLC
11410,3/24/22 23:19,N,PS1_V,,5.38353,0x00001000,PLC
11417,3/24/22 23:19,N,PS1_V,,5.38453,0x00001000,PLC
11416,3/24/22 23:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11423,3/24/22 23:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11413,3/24/22 23:19,N,TEMP,,31.75,0x00001000,PLC
11420,3/24/22 23:19,N,TEMP,,31.751,0x00001000,PLC
11404,3/24/22 22:59,N,CPU_USE,,71.2167,0x00001000,PLC
11407,3/24/22 22:59,N,FAIL_CONF,,0.0,0x00001000,PLC
11408,3/24/22 22:59,N,FAIL_RTU,,0.0,0x00001000,PLC
11405,3/24/22 22:59,N,MEM_USE,,50.9556,0x00001000,PLC
11403,3/24/22 22:59,N,PS1_V,,5.38253,0x00001000,PLC
11409,3/24/22 22:59,N,RTU_HEALTH,,3.0,0x00001000,PLC
11406,3/24/22 22:59,N,TEMP,,31.936,0x00001000,PLC
11397,3/24/22 22:39,N,CPU_USE,,72.2008,0x00001000,PLC
11400,3/24/22 22:39,N,FAIL_CONF,,0.0,0x00001000,PLC
11401,3/24/22 22:39,N,FAIL_RTU,,0.0,0x00001000,PLC
11398,3/24/22 22:39,N,MEM_USE,,50.9566,0x00001000,PLC
11396,3/24/22 22:39,N,PS1_V,,5.38353,0x00001000,PLC
11402,3/24/22 22:39,N,RTU_HEALTH,,3.0,0x00001000,PLC
11399,3/24/22 22:39,N,TEMP,,32.0,0x00001000,PLC
11390,3/24/22 22:19,N,CPU_USE,,71.2608,0x00001000,PLC
11393,3/24/22 22:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11394,3/24/22 22:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11391,3/24/22 22:19,N,MEM_USE,,50.9318,0x00001000,PLC
11389,3/24/22 22:19,N,PS1_V,,5.38453,0x00001000,PLC
11395,3/24/22 22:19,N,RTU_HEALTH,,2.0,0x00001000,PLC
11392,3/24/22 22:19,N,TEMP,,32.0,0x00001000,PLC
11383,3/24/22 22:19,N,CPU_USE,,71.2598,0x00001000,PLC
11386,3/24/22 22:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11387,3/24/22 22:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11384,3/24/22 22:19,N,MEM_USE,,50.9308,0x00001000,PLC
11382,3/24/22 22:19,N,PS1_V,,5.38353,0x00001000,PLC
11388,3/24/22 22:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11385,3/24/22 22:19,N,TEMP,,32.0,0x00001000,PLC
11376,3/24/22 21:59,N,CPU_USE,,72.0462,0x00001000,PLC
11379,3/24/22 21:59,N,FAIL_CONF,,0.0,0x00001000,PLC
11380,3/24/22 21:59,N,FAIL_RTU,,0.0,0x00001000,PLC
11377,3/24/22 21:59,N,MEM_USE,,50.9556,0x00001000,PLC
11375,3/24/22 21:59,N,PS1_V,,5.35665,0x00001000,PLC
11381,3/24/22 21:59,N,RTU_HEALTH,,1.0,0x00001000,PLC
11378,3/24/22 21:59,N,TEMP,,32.124,0x00001000,PLC
11369,3/24/22 21:39,N,CPU_USE,,71.7647,0x00001000,PLC
11372,3/24/22 21:39,N,FAIL_CONF,,0.0,0x00001000,PLC
11373,3/24/22 21:39,N,FAIL_RTU,,0.0,0x00001000,PLC
11370,3/24/22 21:39,N,MEM_USE,,53.573,0x00001000,PLC
11368,3/24/22 21:39,N,PS1_V,,5.38353,0x00001000,PLC
11374,3/24/22 21:39,N,RTU_HEALTH,,3.0,0x00001000,PLC
11371,3/24/22 21:39,N,TEMP,,32.187,0x00001000,PLC
11355,3/24/22 21:19,N,CPU_USE,,70.751,0x00001000,PLC
11362,3/24/22 21:19,N,CPU_USE,,70.752,0x00001000,PLC
11358,3/24/22 21:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11365,3/24/22 21:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11359,3/24/22 21:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11366,3/24/22 21:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11356,3/24/22 21:19,N,MEM_USE,,53.5957,0x00001000,PLC
11363,3/24/22 21:19,N,MEM_USE,,53.5967,0x00001000,PLC
11354,3/24/22 21:19,N,PS1_V,,5.38353,0x00001000,PLC
11361,3/24/22 21:19,N,PS1_V,,5.38453,0x00001000,PLC
11360,3/24/22 21:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11367,3/24/22 21:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11357,3/24/22 21:19,N,TEMP,,32.062,0x00001000,PLC
11364,3/24/22 21:19,N,TEMP,,32.063,0x00001000,PLC
11348,3/24/22 20:59,N,CPU_USE,,71.3745,0x00001000,PLC
11351,3/24/22 20:59,N,FAIL_CONF,,0.0,0x00001000,PLC
11352,3/24/22 20:59,N,FAIL_RTU,,0.0,0x00001000,PLC
11349,3/24/22 20:59,N,MEM_USE,,53.5963,0x00001000,PLC
11347,3/24/22 20:59,N,PS1_V,,5.38253,0x00001000,PLC
11353,3/24/22 20:59,N,RTU_HEALTH,,3.0,0x00001000,PLC
11350,3/24/22 20:59,N,TEMP,,32.124,0x00001000,PLC
11341,3/24/22 20:39,N,CPU_USE,,70.8029,0x00001000,PLC
11344,3/24/22 20:39,N,FAIL_CONF,,0.0,0x00001000,PLC
11345,3/24/22 20:39,N,FAIL_RTU,,0.0,0x00001000,PLC
11342,3/24/22 20:39,N,MEM_USE,,53.5957,0x00001000,PLC
11340,3/24/22 20:39,N,PS1_V,,5.38353,0x00001000,PLC
11346,3/24/22 20:39,N,RTU_HEALTH,,3.0,0x00001000,PLC
11343,3/24/22 20:39,N,TEMP,,32.125,0x00001000,PLC
11334,3/24/22 20:19,N,CPU_USE,,71.6374,0x00001000,PLC
11337,3/24/22 20:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11338,3/24/22 20:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11335,3/24/22 20:19,N,MEM_USE,,53.5772,0x00001000,PLC
11333,3/24/22 20:19,N,PS1_V,,5.38453,0x00001000,PLC
11339,3/24/22 20:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11336,3/24/22 20:19,N,TEMP,,32.126,0x00001000,PLC
11327,3/24/22 20:19,N,CPU_USE,,71.6364,0x00001000,PLC
11330,3/24/22 20:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11331,3/24/22 20:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11328,3/24/22 20:19,N,MEM_USE,,53.5762,0x00001000,PLC
11326,3/24/22 20:19,N,PS1_V,,5.38353,0x00001000,PLC
11332,3/24/22 20:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11329,3/24/22 20:19,N,TEMP,,32.125,0x00001000,PLC
11320,3/24/22 19:59,N,CPU_USE,,71.2052,0x00001000,PLC
11323,3/24/22 19:59,N,FAIL_CONF,,0.0,0x00001000,PLC
11324,3/24/22 19:59,N,FAIL_RTU,,0.0,0x00001000,PLC
11321,3/24/22 19:59,N,MEM_USE,,53.5447,0x00001000,PLC
11319,3/24/22 19:59,N,PS1_V,,5.38253,0x00001000,PLC
11325,3/24/22 19:59,N,RTU_HEALTH,,3.0,0x00001000,PLC
11322,3/24/22 19:59,N,TEMP,,32.124,0x00001000,PLC
11313,3/24/22 19:39,N,CPU_USE,,71.6981,0x00001000,PLC
11316,3/24/22 19:39,N,FAIL_CONF,,0.0,0x00001000,PLC
11317,3/24/22 19:39,N,FAIL_RTU,,0.0,0x00001000,PLC
11314,3/24/22 19:39,N,MEM_USE,,53.5746,0x00001000,PLC
11312,3/24/22 19:39,N,PS1_V,,5.35765,0x00001000,PLC
11318,3/24/22 19:39,N,RTU_HEALTH,,3.0,0x00001000,PLC
11315,3/24/22 19:39,N,TEMP,,32.125,0x00001000,PLC
11306,3/24/22 19:19,N,CPU_USE,,71.2608,0x00001000,PLC
11309,3/24/22 19:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11310,3/24/22 19:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11307,3/24/22 19:19,N,MEM_USE,,53.574,0x00001000,PLC
11305,3/24/22 19:19,N,PS1_V,,5.38453,0x00001000,PLC
11311,3/24/22 19:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11308,3/24/22 19:19,N,TEMP,,32.063,0x00001000,PLC
11299,3/24/22 19:19,N,CPU_USE,,71.2598,0x00001000,PLC
11302,3/24/22 19:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11303,3/24/22 19:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11300,3/24/22 19:19,N,MEM_USE,,53.573,0x00001000,PLC
11298,3/24/22 19:19,N,PS1_V,,5.38353,0x00001000,PLC
11304,3/24/22 19:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11301,3/24/22 19:19,N,TEMP,,32.062,0x00001000,PLC
11292,3/24/22 18:59,N,CPU_USE,,71.1669,0x00001000,PLC
11295,3/24/22 18:59,N,FAIL_CONF,,0.0,0x00001000,PLC
11296,3/24/22 18:59,N,FAIL_RTU,,0.0,0x00001000,PLC
11293,3/24/22 18:59,N,MEM_USE,,53.5494,0x00001000,PLC
11291,3/24/22 18:59,N,PS1_V,,5.38253,0x00001000,PLC
11297,3/24/22 18:59,N,RTU_HEALTH,,3.0,0x00001000,PLC
11294,3/24/22 18:59,N,TEMP,,32.124,0x00001000,PLC
11285,3/24/22 18:39,N,CPU_USE,,72.4638,0x00001000,PLC
11288,3/24/22 18:39,N,FAIL_CONF,,0.0,0x00001000,PLC
11289,3/24/22 18:39,N,FAIL_RTU,,0.0,0x00001000,PLC
11286,3/24/22 18:39,N,MEM_USE,,53.5746,0x00001000,PLC
11284,3/24/22 18:39,N,PS1_V,,5.38353,0x00001000,PLC
11290,3/24/22 18:39,N,RTU_HEALTH,,3.0,0x00001000,PLC
11287,3/24/22 18:39,N,TEMP,,32.062,0x00001000,PLC
11278,3/24/22 18:19,N,CPU_USE,,71.6374,0x00001000,PLC
11281,3/24/22 18:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11282,3/24/22 18:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11279,3/24/22 18:19,N,MEM_USE,,53.5998,0x00001000,PLC
11277,3/24/22 18:19,N,PS1_V,,5.38453,0x00001000,PLC
11283,3/24/22 18:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11280,3/24/22 18:19,N,TEMP,,32.0,0x00001000,PLC
11271,3/24/22 18:19,N,CPU_USE,,71.5415,0x00001000,PLC
11274,3/24/22 18:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11275,3/24/22 18:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11272,3/24/22 18:19,N,MEM_USE,,53.5973,0x00001000,PLC
11270,3/24/22 18:19,N,PS1_V,,5.38353,0x00001000,PLC
11276,3/24/22 18:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11273,3/24/22 18:19,N,TEMP,,32.0,0x00001000,PLC
11264,3/24/22 17:59,N,CPU_USE,,72.4128,0x00001000,PLC
11267,3/24/22 17:59,N,FAIL_CONF,,0.0,0x00001000,PLC
11268,3/24/22 17:59,N,FAIL_RTU,,0.0,0x00001000,PLC
11265,3/24/22 17:59,N,MEM_USE,,53.5736,0x00001000,PLC
11263,3/24/22 17:59,N,PS1_V,,5.38253,0x00001000,PLC
11269,3/24/22 17:59,N,RTU_HEALTH,,1.0,0x00001000,PLC
11266,3/24/22 17:59,N,TEMP,,32.0,0x00001000,PLC
11257,3/24/22 17:39,N,CPU_USE,,72.3636,0x00001000,PLC
11260,3/24/22 17:39,N,FAIL_CONF,,0.0,0x00001000,PLC
11261,3/24/22 17:39,N,FAIL_RTU,,0.0,0x00001000,PLC
11258,3/24/22 17:39,N,MEM_USE,,53.5988,0x00001000,PLC
11256,3/24/22 17:39,N,PS1_V,,5.35765,0x00001000,PLC
11262,3/24/22 17:39,N,RTU_HEALTH,,3.0,0x00001000,PLC
11259,3/24/22 17:39,N,TEMP,,32.0,0x00001000,PLC
11243,3/24/22 17:19,N,CPU_USE,,50.1887,0x00001000,PLC
11250,3/24/22 17:19,N,CPU_USE,,50.9589,0x00001000,PLC
11246,3/24/22 17:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11253,3/24/22 17:19,N,FAIL_CONF,,0.0,0x00001000,PLC
11247,3/24/22 17:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11254,3/24/22 17:19,N,FAIL_RTU,,0.0,0x00001000,PLC
11244,3/24/22 17:19,N,MEM_USE,,31.9644,0x00001000,PLC
11251,3/24/22 17:19,N,MEM_USE,,31.9185,0x00001000,PLC
11242,3/24/22 17:19,N,PS1_V,,5.38353,0x00001000,PLC
11249,3/24/22 17:19,N,PS1_V,,5.38453,0x00001000,PLC
11248,3/24/22 17:19,N,RTU_HEALTH,,1.0,0x00001000,PLC
11255,3/24/22 17:19,N,RTU_HEALTH,,3.0,0x00001000,PLC
11245,3/24/22 17:19,N,TEMP,,32.0,0x00001000,PLC
